name,time,value
Vazao,2020-05-27T22:07:00.9164346Z,170.55
Vazao,2020-05-27T22:07:01.6183061Z,159.49
Vazao,2020-05-27T22:07:02.3184971Z,215.08
Vazao,2020-05-27T22:07:03.0184826Z,221.86
Vazao,2020-05-27T22:07:03.7260123Z,175.76
Vazao,2020-05-27T22:07:04.4239584Z,169.21
Vazao,2020-05-27T22:07:05.1281208Z,239.79
Vazao,2020-05-27T22:07:05.8287518Z,195.39
Vazao,2020-05-27T22:07:06.5366455Z,183.96
Vazao,2020-05-27T22:07:07.246129Z,217.79
Vazao,2020-05-27T22:07:07.9604827Z,215.16
Vazao,2020-05-27T22:07:08.6732986Z,234.08
Vazao,2020-05-27T22:07:09.3708045Z,229.25
Vazao,2020-05-27T22:07:10.0893657Z,166.9
Vazao,2020-05-27T22:07:10.7917235Z,238.53
Vazao,2020-05-27T22:07:11.5023499Z,158.78
Vazao,2020-05-27T22:07:12.2058382Z,182.97
Vazao,2020-05-27T22:07:12.91721Z,207.28
Vazao,2020-05-27T22:07:13.6216943Z,184
Vazao,2020-05-27T22:07:14.3201803Z,219.04
Vazao,2020-05-27T22:07:15.0202412Z,175
Vazao,2020-05-27T22:07:15.7328937Z,155.79
Vazao,2020-05-27T22:07:16.4478986Z,158.76
Vazao,2020-05-27T22:07:17.1533807Z,240.35
Vazao,2020-05-27T22:07:17.8538773Z,192.27
Vazao,2020-05-27T22:07:18.5601534Z,230.51
Vazao,2020-05-27T22:07:19.2659943Z,175.38
Vazao,2020-05-27T22:07:19.9820813Z,159.86
Vazao,2020-05-27T22:07:20.6866225Z,208.94
Vazao,2020-05-27T22:07:21.3857103Z,181.84
Vazao,2020-05-27T22:07:22.0886803Z,195.61
Vazao,2020-05-27T22:07:22.791214Z,174.67
Vazao,2020-05-27T22:07:23.4951262Z,198.65
Vazao,2020-05-27T22:07:24.1960819Z,165.71
Vazao,2020-05-27T22:07:24.9064096Z,230.14
Vazao,2020-05-27T22:07:25.6174904Z,209.58
Vazao,2020-05-27T22:07:26.3266748Z,170.44
Vazao,2020-05-27T22:07:27.0416576Z,165.14
Vazao,2020-05-27T22:07:27.7493722Z,179.79
Vazao,2020-05-27T22:07:28.4581557Z,172.42
Vazao,2020-05-27T22:07:29.1636299Z,158.33
Vazao,2020-05-27T22:07:29.8797657Z,182.88
Vazao,2020-05-27T22:07:30.5828227Z,182.59
Vazao,2020-05-27T22:07:31.2869902Z,203.84
Vazao,2020-05-27T22:07:31.9964929Z,201.78
Vazao,2020-05-27T22:07:32.7044762Z,224.57
Vazao,2020-05-27T22:07:33.4117717Z,180.37
Vazao,2020-05-27T22:07:34.1219902Z,212.18
Vazao,2020-05-27T22:07:34.8336965Z,238.93
Vazao,2020-05-27T22:07:35.5491437Z,235.65
Vazao,2020-05-27T22:07:36.2546548Z,166.6
Vazao,2020-05-27T22:07:36.9642529Z,226.4
Vazao,2020-05-27T22:07:37.6725202Z,236.72
Vazao,2020-05-27T22:07:38.3776907Z,219.18
Vazao,2020-05-27T22:07:39.0802173Z,205.33
Vazao,2020-05-27T22:07:39.7772903Z,233.5
Vazao,2020-05-27T22:07:40.4884804Z,206.95
Vazao,2020-05-27T22:07:41.202249Z,206.6
Vazao,2020-05-27T22:07:41.907773Z,176.41
Vazao,2020-05-27T22:07:42.6204611Z,205.23
Vazao,2020-05-27T22:07:43.3248541Z,200.92
Vazao,2020-05-27T22:07:44.0382352Z,190.8
Vazao,2020-05-27T22:07:44.7427749Z,219.62
Vazao,2020-05-27T22:07:45.4433999Z,214.01
Vazao,2020-05-27T22:07:46.1486719Z,172.25
Vazao,2020-05-27T22:07:46.8576675Z,207.25
Vazao,2020-05-27T22:07:47.5575967Z,201.88
Vazao,2020-05-27T22:07:48.2685572Z,168
Vazao,2020-05-27T22:07:48.971223Z,223.92
Vazao,2020-05-27T22:07:49.6783637Z,207.86
Vazao,2020-05-27T22:07:50.3850818Z,236.64
Vazao,2020-05-27T22:07:51.1026854Z,233.18
Vazao,2020-05-27T22:07:51.8084248Z,238.81
Vazao,2020-05-27T22:07:52.5118973Z,183.52
Vazao,2020-05-27T22:07:53.2196747Z,224.03
Vazao,2020-05-27T22:07:53.922836Z,164.37
Vazao,2020-05-27T22:07:54.6221987Z,194.77
Vazao,2020-05-27T22:07:55.3363464Z,219.4
Vazao,2020-05-27T22:07:56.0369428Z,218.84
Vazao,2020-05-27T22:07:56.7455724Z,239.31
Vazao,2020-05-27T22:07:57.4505372Z,190.94
Vazao,2020-05-27T22:07:58.1683088Z,234.29
Vazao,2020-05-27T22:07:58.8799484Z,202.26
Vazao,2020-05-27T22:07:59.5949809Z,157.53
Vazao,2020-05-27T22:08:00.3080145Z,224.62
Vazao,2020-05-27T22:08:01.01979Z,235.56
Vazao,2020-05-27T22:08:01.7309886Z,190.01
Vazao,2020-05-27T22:08:02.4321034Z,162.94
Vazao,2020-05-27T22:08:03.1414412Z,228.68
Vazao,2020-05-27T22:08:03.8479435Z,230.45
Vazao,2020-05-27T22:08:04.5482713Z,176.99
Vazao,2020-05-27T22:08:05.2600115Z,235.29
Vazao,2020-05-27T22:08:05.9696255Z,230.01
Vazao,2020-05-27T22:08:06.6790325Z,198.44
Vazao,2020-05-27T22:08:07.3809518Z,231.38
Vazao,2020-05-27T22:08:08.0872336Z,230.66
Vazao,2020-05-27T22:08:08.7931354Z,227.77
Vazao,2020-05-27T22:08:09.488988Z,202.61
Vazao,2020-05-27T22:08:10.1983998Z,213.87
Vazao,2020-05-27T22:08:10.9051787Z,236.94
Vazao,2020-05-27T22:08:11.6135288Z,206.97
Vazao,2020-05-27T22:08:12.3146339Z,238.04
Vazao,2020-05-27T22:08:13.0203033Z,216.08
Vazao,2020-05-27T22:08:13.7163756Z,235.14
Vazao,2020-05-27T22:08:14.4153631Z,189.29
Vazao,2020-05-27T22:08:15.1214658Z,170.39
Vazao,2020-05-27T22:08:15.8164998Z,228.78
Vazao,2020-05-27T22:08:16.5190019Z,187.44
Vazao,2020-05-27T22:08:17.2326309Z,154.35
Vazao,2020-05-27T22:08:17.9420759Z,234.99
Vazao,2020-05-27T22:08:18.6463338Z,210.84
Vazao,2020-05-27T22:08:19.3582288Z,222.74
Vazao,2020-05-27T22:08:20.0705593Z,231.41
Vazao,2020-05-27T22:08:20.7719416Z,195.43
Vazao,2020-05-27T22:08:21.4720225Z,231.36
Vazao,2020-05-27T22:08:22.1721672Z,167.31
Vazao,2020-05-27T22:08:22.8732689Z,189.74
Vazao,2020-05-27T22:08:23.5772474Z,163.51
Vazao,2020-05-27T22:08:24.2741441Z,230.94
Vazao,2020-05-27T22:08:24.974391Z,187.9
Vazao,2020-05-27T22:08:25.6789336Z,235.84
Vazao,2020-05-27T22:08:26.3781051Z,239.26
Vazao,2020-05-27T22:08:27.0925783Z,178.82
Vazao,2020-05-27T22:08:27.7936804Z,221.42
Vazao,2020-05-27T22:08:28.4928987Z,173.94
Vazao,2020-05-27T22:08:29.1950188Z,155.85
Vazao,2020-05-27T22:08:29.8941961Z,227.29
Vazao,2020-05-27T22:08:30.5949842Z,204.65
Vazao,2020-05-27T22:08:31.2950583Z,178.17
Vazao,2020-05-27T22:08:31.9940084Z,171.14
Vazao,2020-05-27T22:08:32.6952237Z,189.96
Vazao,2020-05-27T22:08:33.3958705Z,206.13
Vazao,2020-05-27T22:08:34.0951853Z,207.59
Vazao,2020-05-27T22:08:34.7963106Z,171.75
Vazao,2020-05-27T22:08:35.4983882Z,222.87
Vazao,2020-05-27T22:08:36.1995199Z,219.06
Vazao,2020-05-27T22:08:36.9003041Z,189
Vazao,2020-05-27T22:08:37.6000956Z,154.45
Vazao,2020-05-27T22:08:38.2993395Z,208.72
Vazao,2020-05-27T22:08:38.9986516Z,236.11
Vazao,2020-05-27T22:08:39.6984292Z,163.46
Vazao,2020-05-27T22:08:40.4017295Z,209.75
Vazao,2020-05-27T22:08:41.1107153Z,205.56
Vazao,2020-05-27T22:08:41.8121402Z,228.88
Vazao,2020-05-27T22:08:42.5115931Z,168.87
Vazao,2020-05-27T22:08:43.2134654Z,233.55
Vazao,2020-05-27T22:08:43.9164841Z,221.24
Vazao,2020-05-27T22:08:44.6129984Z,224.82
Vazao,2020-05-27T22:08:45.3123581Z,171.31
Vazao,2020-05-27T22:08:46.0163748Z,172.77
Vazao,2020-05-27T22:08:46.7142328Z,197.13
Vazao,2020-05-27T22:08:47.4190067Z,180.66
Vazao,2020-05-27T22:08:48.1165239Z,161.97
Vazao,2020-05-27T22:08:48.8200603Z,222.07
Vazao,2020-05-27T22:08:49.5236737Z,164.04
Vazao,2020-05-27T22:08:50.2221991Z,186.01
Vazao,2020-05-27T22:08:50.9228355Z,218.49
Vazao,2020-05-27T22:08:51.6228631Z,193.36
Vazao,2020-05-27T22:08:52.3241341Z,176.77
Vazao,2020-05-27T22:08:53.0242495Z,217.64
Vazao,2020-05-27T22:08:53.7237366Z,223.45
Vazao,2020-05-27T22:08:54.4398164Z,207.76
Vazao,2020-05-27T22:08:55.1363363Z,228.69
Vazao,2020-05-27T22:08:55.8486876Z,189.51
Vazao,2020-05-27T22:08:56.5550484Z,203.65
Vazao,2020-05-27T22:08:57.2652267Z,210.35
Vazao,2020-05-27T22:08:57.9776603Z,167.09
Vazao,2020-05-27T22:08:58.6886652Z,173.77
Vazao,2020-05-27T22:08:59.3883846Z,212.68
Vazao,2020-05-27T22:09:00.1020385Z,188.12
Vazao,2020-05-27T22:09:00.8065994Z,227.59
Vazao,2020-05-27T22:09:01.5133686Z,221.19
Vazao,2020-05-27T22:09:02.2110202Z,225.82
Vazao,2020-05-27T22:09:02.9104618Z,191.35
Vazao,2020-05-27T22:09:03.6114094Z,155.07
Vazao,2020-05-27T22:09:04.3243782Z,204.9
Vazao,2020-05-27T22:09:05.0369723Z,187.75
Vazao,2020-05-27T22:09:05.7469723Z,155.14
Vazao,2020-05-27T22:09:06.4619409Z,237.68
Vazao,2020-05-27T22:09:07.1638116Z,232.2
Vazao,2020-05-27T22:09:07.8634885Z,224.51
Vazao,2020-05-27T22:09:08.5678209Z,171.34
Vazao,2020-05-27T22:09:09.2736969Z,208.9
Vazao,2020-05-27T22:09:09.9810009Z,184.2
Vazao,2020-05-27T22:09:10.6891591Z,203.97
Vazao,2020-05-27T22:09:11.3972656Z,154
Vazao,2020-05-27T22:09:12.1103594Z,172.82
Vazao,2020-05-27T22:09:12.8084879Z,173.29
Vazao,2020-05-27T22:09:13.5208708Z,157.58
Vazao,2020-05-27T22:09:14.2336878Z,188.62
Vazao,2020-05-27T22:09:14.9354971Z,239.4
Vazao,2020-05-27T22:09:15.6499444Z,211.33
Vazao,2020-05-27T22:09:16.3655069Z,194.09
Vazao,2020-05-27T22:09:17.067733Z,171.96
Vazao,2020-05-27T22:09:17.7800656Z,158.99
Vazao,2020-05-27T22:09:18.4803266Z,234.36
Vazao,2020-05-27T22:09:19.1926237Z,201.71
Vazao,2020-05-27T22:09:19.892548Z,156.23
Vazao,2020-05-27T22:09:20.5926783Z,161.67
Vazao,2020-05-27T22:09:21.3021334Z,229.31
Vazao,2020-05-27T22:09:22.0101226Z,188.47
Vazao,2020-05-27T22:09:22.7078403Z,159.6
Vazao,2020-05-27T22:09:23.4220739Z,169.77
Vazao,2020-05-27T22:09:24.1189007Z,163.88
Vazao,2020-05-27T22:09:24.820152Z,233.28
Vazao,2020-05-27T22:09:25.5258797Z,167.62
Vazao,2020-05-27T22:09:26.2289618Z,206.48
Vazao,2020-05-27T22:09:26.9319643Z,189.12
Vazao,2020-05-27T22:09:27.635446Z,234.61
Vazao,2020-05-27T22:09:28.3322644Z,235.22
Vazao,2020-05-27T22:09:29.0425375Z,214.87
Vazao,2020-05-27T22:09:29.7533614Z,236.14
Vazao,2020-05-27T22:09:30.4582546Z,155.94
Vazao,2020-05-27T22:09:31.1690679Z,226.17
Vazao,2020-05-27T22:09:31.8754628Z,199.88
Vazao,2020-05-27T22:09:32.5823821Z,196.83
Vazao,2020-05-27T22:09:33.2831579Z,237.23
Vazao,2020-05-27T22:09:33.9895371Z,182.94
Vazao,2020-05-27T22:09:34.706979Z,205.99
Vazao,2020-05-27T22:09:35.4135879Z,156.95
Vazao,2020-05-27T22:09:36.1122082Z,226.37
Vazao,2020-05-27T22:09:36.8280462Z,235.49
Vazao,2020-05-27T22:09:37.5252818Z,220.55
Vazao,2020-05-27T22:09:38.2406373Z,215.48
Vazao,2020-05-27T22:09:38.9593312Z,157.8
Vazao,2020-05-27T22:09:39.656697Z,206.15
Vazao,2020-05-27T22:09:40.374491Z,176.34
Vazao,2020-05-27T22:09:41.0728121Z,171
Vazao,2020-05-27T22:09:41.783458Z,179.02
Vazao,2020-05-27T22:09:42.4950573Z,233.51
Vazao,2020-05-27T22:09:43.2058339Z,219.76
Vazao,2020-05-27T22:09:43.9054698Z,212.49
Vazao,2020-05-27T22:09:44.619497Z,226.29
Vazao,2020-05-27T22:09:45.3167583Z,225.26
Vazao,2020-05-27T22:09:46.0156079Z,226.24
Vazao,2020-05-27T22:09:46.7151304Z,197.12
Vazao,2020-05-27T22:09:47.4328529Z,239.6
Vazao,2020-05-27T22:09:48.1340111Z,203.46
Vazao,2020-05-27T22:09:48.8435318Z,184.19
Vazao,2020-05-27T22:09:49.5509325Z,154.01
Vazao,2020-05-27T22:09:50.2499833Z,231.14
Vazao,2020-05-27T22:09:50.9588469Z,201.99
Vazao,2020-05-27T22:09:51.667446Z,179.07
Vazao,2020-05-27T22:09:52.3754826Z,211.35
Vazao,2020-05-27T22:09:53.0811487Z,207.67
Vazao,2020-05-27T22:09:53.780893Z,192.53
Vazao,2020-05-27T22:09:54.4815301Z,159.75
Vazao,2020-05-27T22:09:55.1929011Z,234.29
Vazao,2020-05-27T22:09:55.8931007Z,217.23
Vazao,2020-05-27T22:09:56.6059992Z,230.02
Vazao,2020-05-27T22:09:57.3159717Z,158.67
Vazao,2020-05-27T22:09:58.0144702Z,170.31
Vazao,2020-05-27T22:09:58.7317432Z,234.1
Vazao,2020-05-27T22:09:59.4358387Z,229.25
Vazao,2020-05-27T22:10:00.1368697Z,157.18
Vazao,2020-05-27T22:10:00.8350373Z,160.74
Vazao,2020-05-27T22:10:01.5350617Z,237.89
Vazao,2020-05-27T22:10:02.234579Z,167.58
Vazao,2020-05-27T22:10:02.9330748Z,160.96
Vazao,2020-05-27T22:10:03.6337408Z,154.65
Vazao,2020-05-27T22:10:04.3501612Z,196.73
Vazao,2020-05-27T22:10:05.0591396Z,239.58
Vazao,2020-05-27T22:10:05.7601795Z,166.5
Vazao,2020-05-27T22:10:06.4685871Z,196.63
Vazao,2020-05-27T22:10:07.1755851Z,235.73
Vazao,2020-05-27T22:10:07.8742993Z,226.16
Vazao,2020-05-27T22:10:08.5718785Z,226.2
Vazao,2020-05-27T22:10:09.2717165Z,185.39
Vazao,2020-05-27T22:10:09.9818137Z,215.05
Vazao,2020-05-27T22:10:10.6756575Z,201.54
Vazao,2020-05-27T22:10:11.3895139Z,224.13
Vazao,2020-05-27T22:10:12.0941414Z,164.92
Vazao,2020-05-27T22:10:12.8033043Z,181.1
Vazao,2020-05-27T22:10:13.5178629Z,232.48
Vazao,2020-05-27T22:10:14.2141619Z,176.08
Vazao,2020-05-27T22:10:14.9142567Z,221.94
Vazao,2020-05-27T22:10:15.6153696Z,206.72
Vazao,2020-05-27T22:10:16.3134473Z,211.62
Vazao,2020-05-27T22:10:17.0184087Z,173.47
Vazao,2020-05-27T22:10:17.7151172Z,174.04
Vazao,2020-05-27T22:10:18.4213522Z,165.57
Vazao,2020-05-27T22:10:19.1183903Z,194.48
Vazao,2020-05-27T22:10:19.8343387Z,208.62
Vazao,2020-05-27T22:10:20.5349297Z,194.97
Vazao,2020-05-27T22:10:21.2497684Z,197.39
Vazao,2020-05-27T22:10:21.9458067Z,153.67
Vazao,2020-05-27T22:10:22.6502748Z,206.08
Vazao,2020-05-27T22:10:23.3607268Z,214.38
Vazao,2020-05-27T22:10:24.063008Z,238.97
Vazao,2020-05-27T22:10:24.7759112Z,188.94
Vazao,2020-05-27T22:10:25.4788989Z,210.8
Vazao,2020-05-27T22:10:26.1760888Z,159.73
Vazao,2020-05-27T22:10:26.8785297Z,180.88
Vazao,2020-05-27T22:10:27.5795116Z,239.08
Vazao,2020-05-27T22:10:28.2901011Z,198.56
Vazao,2020-05-27T22:10:28.9945063Z,207.47
Vazao,2020-05-27T22:10:29.7064856Z,163.71
Vazao,2020-05-27T22:10:30.4064293Z,174.11
Vazao,2020-05-27T22:10:31.10666Z,213.56
Vazao,2020-05-27T22:10:31.8213362Z,172.16
Vazao,2020-05-27T22:10:32.5273263Z,175.4
Vazao,2020-05-27T22:10:33.2303295Z,182.76
Vazao,2020-05-27T22:10:33.9318845Z,235.61
Vazao,2020-05-27T22:10:34.6388218Z,168.84
Vazao,2020-05-27T22:10:35.3374242Z,188.23
Vazao,2020-05-27T22:10:36.0446808Z,212.57
Vazao,2020-05-27T22:10:36.7404174Z,181.24
Vazao,2020-05-27T22:10:37.4418645Z,212.61
Vazao,2020-05-27T22:10:38.1511581Z,237.13
Vazao,2020-05-27T22:10:38.851562Z,199.65
Vazao,2020-05-27T22:10:39.5525375Z,201.62
Vazao,2020-05-27T22:10:40.2507876Z,197.92
Vazao,2020-05-27T22:10:40.9525116Z,235.53
Vazao,2020-05-27T22:10:41.6518593Z,209.94
Vazao,2020-05-27T22:10:42.353156Z,222.75
Vazao,2020-05-27T22:10:43.0540054Z,187.94
Vazao,2020-05-27T22:10:43.7513295Z,199.24
Vazao,2020-05-27T22:10:44.4602599Z,233.36
Vazao,2020-05-27T22:10:45.1748628Z,233.49
Vazao,2020-05-27T22:10:45.8719718Z,171.94
Vazao,2020-05-27T22:10:46.5893609Z,212.43
Vazao,2020-05-27T22:10:47.2889571Z,217.76
Vazao,2020-05-27T22:10:47.993476Z,235.83
Vazao,2020-05-27T22:10:48.7049423Z,213.48
Vazao,2020-05-27T22:10:49.4114028Z,216.77
Vazao,2020-05-27T22:10:50.1290876Z,219.43
Vazao,2020-05-27T22:10:50.8258497Z,153.63
Vazao,2020-05-27T22:10:51.5375596Z,207.44
Vazao,2020-05-27T22:10:52.2328863Z,236.65
Vazao,2020-05-27T22:10:52.9350733Z,233.78
Vazao,2020-05-27T22:10:53.6476528Z,233.17
Vazao,2020-05-27T22:10:54.3539729Z,239.05
Vazao,2020-05-27T22:10:55.0537435Z,177.04
Vazao,2020-05-27T22:10:55.7532473Z,205.17
Vazao,2020-05-27T22:10:56.4524272Z,222.2
Vazao,2020-05-27T22:10:57.1532742Z,202
Vazao,2020-05-27T22:10:57.8514429Z,239.92
Vazao,2020-05-27T22:10:58.5712365Z,186.61
Vazao,2020-05-27T22:10:59.2813868Z,217.18
Vazao,2020-05-27T22:10:59.9802634Z,226.53
Vazao,2020-05-27T22:11:00.6933417Z,176
Vazao,2020-05-27T22:11:01.4010202Z,221.74
Vazao,2020-05-27T22:11:02.1059001Z,156.28
Vazao,2020-05-27T22:11:02.8202243Z,172.27
Vazao,2020-05-27T22:11:03.520971Z,171.5
Vazao,2020-05-27T22:11:04.2276251Z,233.7
Vazao,2020-05-27T22:11:04.9300339Z,173.76
Vazao,2020-05-27T22:11:05.6385829Z,193.62
Vazao,2020-05-27T22:11:06.3389192Z,218.88
Vazao,2020-05-27T22:11:07.0414934Z,164.88
Vazao,2020-05-27T22:11:07.7551342Z,228.52
Vazao,2020-05-27T22:11:08.4542202Z,190.76
Vazao,2020-05-27T22:11:09.1530899Z,228.78
Vazao,2020-05-27T22:11:09.8657382Z,164.41
Vazao,2020-05-27T22:11:10.5709983Z,202.99
Vazao,2020-05-27T22:11:11.2682097Z,223.46
Vazao,2020-05-27T22:11:11.9685685Z,218.99
Vazao,2020-05-27T22:11:12.6698757Z,210.65
Vazao,2020-05-27T22:11:13.3704116Z,178.94
Vazao,2020-05-27T22:11:14.0826642Z,214.27
Vazao,2020-05-27T22:11:14.781611Z,217.34
Vazao,2020-05-27T22:11:15.4800481Z,239.92
Vazao,2020-05-27T22:11:16.1901208Z,200.19
Vazao,2020-05-27T22:11:16.8968619Z,237.25
Vazao,2020-05-27T22:11:17.6007242Z,204.24
Vazao,2020-05-27T22:11:18.2964972Z,174.21
Vazao,2020-05-27T22:11:18.9967574Z,221.83
Vazao,2020-05-27T22:11:19.6980871Z,228.11
Vazao,2020-05-27T22:11:20.4006905Z,197.74
Vazao,2020-05-27T22:11:21.1007846Z,186.85
Vazao,2020-05-27T22:11:21.8001707Z,167.3
Vazao,2020-05-27T22:11:22.5165443Z,197.44
Vazao,2020-05-27T22:11:23.2153043Z,232.71
Vazao,2020-05-27T22:11:23.9185591Z,223.51
Vazao,2020-05-27T22:11:24.6199139Z,166.44
Vazao,2020-05-27T22:11:25.3237311Z,219.61
Vazao,2020-05-27T22:11:26.0218566Z,156.68
Vazao,2020-05-27T22:11:26.7384939Z,175.45
Vazao,2020-05-27T22:11:27.4351924Z,162.98
Vazao,2020-05-27T22:11:28.1359948Z,228.22
Vazao,2020-05-27T22:11:28.8407257Z,157.24
Vazao,2020-05-27T22:11:29.539794Z,222.76
Vazao,2020-05-27T22:11:30.2410263Z,154.4
Vazao,2020-05-27T22:11:30.9420525Z,178.05
Vazao,2020-05-27T22:11:31.6425237Z,171.3
Vazao,2020-05-27T22:11:32.3426531Z,184.32
Vazao,2020-05-27T22:11:33.0438404Z,229.55
Vazao,2020-05-27T22:11:33.744195Z,169.8
Vazao,2020-05-27T22:11:34.4439678Z,198.32
Vazao,2020-05-27T22:11:35.1434277Z,192.89
Vazao,2020-05-27T22:11:35.8470079Z,153.89
Vazao,2020-05-27T22:11:36.5460607Z,175.16
Vazao,2020-05-27T22:11:37.2452696Z,209.51
Vazao,2020-05-27T22:11:37.9464026Z,221.88
Vazao,2020-05-27T22:11:38.653864Z,197.28
Vazao,2020-05-27T22:11:39.3605805Z,193.78
Vazao,2020-05-27T22:11:40.060631Z,239.98
Vazao,2020-05-27T22:11:40.7718551Z,219.48
Vazao,2020-05-27T22:11:41.4897136Z,227.62
Vazao,2020-05-27T22:11:42.1858881Z,233.09
Vazao,2020-05-27T22:11:42.9065563Z,238.85
Vazao,2020-05-27T22:11:43.6028828Z,235.56
Vazao,2020-05-27T22:11:44.3030048Z,212.07
Vazao,2020-05-27T22:11:45.0009284Z,157.31
Vazao,2020-05-27T22:11:45.7072006Z,179.74
Vazao,2020-05-27T22:11:46.4124306Z,156.77
Vazao,2020-05-27T22:11:47.1104738Z,232.86
Vazao,2020-05-27T22:11:47.8157438Z,211.99
Vazao,2020-05-27T22:11:48.5228903Z,162.41
Vazao,2020-05-27T22:11:49.2409658Z,166.09
Vazao,2020-05-27T22:11:49.9422896Z,155.85
Vazao,2020-05-27T22:11:50.6489786Z,192.42
Vazao,2020-05-27T22:11:51.3517902Z,175.12
Vazao,2020-05-27T22:11:52.0722445Z,167.45
Vazao,2020-05-27T22:11:52.7845969Z,179.79
Vazao,2020-05-27T22:11:53.494657Z,177.96
Vazao,2020-05-27T22:11:54.2072726Z,205.31
Vazao,2020-05-27T22:11:54.9092081Z,240.34
Vazao,2020-05-27T22:11:55.619566Z,214.65
Vazao,2020-05-27T22:11:56.3265884Z,221.79
Vazao,2020-05-27T22:11:57.0303165Z,188.34
Vazao,2020-05-27T22:11:57.7299606Z,163.86
Vazao,2020-05-27T22:11:58.4281001Z,179.16
Vazao,2020-05-27T22:11:59.1286567Z,199.88
Vazao,2020-05-27T22:11:59.8297817Z,229.39
Vazao,2020-05-27T22:12:00.5289147Z,238.77
Vazao,2020-05-27T22:12:01.239827Z,183.31
Vazao,2020-05-27T22:12:01.9377619Z,158.42
Vazao,2020-05-27T22:12:02.6377392Z,176.08
Vazao,2020-05-27T22:12:03.3409359Z,171.58
Vazao,2020-05-27T22:12:04.0377787Z,201.17
Vazao,2020-05-27T22:12:04.7396502Z,191.85
Vazao,2020-05-27T22:12:05.4394267Z,177.83
Vazao,2020-05-27T22:12:06.139483Z,229.8
Vazao,2020-05-27T22:12:06.8396707Z,179.53
Vazao,2020-05-27T22:12:07.5440741Z,202.69
Vazao,2020-05-27T22:12:08.2431195Z,172.94
Vazao,2020-05-27T22:12:08.9438892Z,202.92
Vazao,2020-05-27T22:12:09.6456037Z,166
Vazao,2020-05-27T22:12:10.3430349Z,171.42
Vazao,2020-05-27T22:12:11.0442013Z,177.19
Vazao,2020-05-27T22:12:11.7414807Z,186.04
Vazao,2020-05-27T22:12:12.4456886Z,236.88
Vazao,2020-05-27T22:12:13.1419889Z,217.01
Vazao,2020-05-27T22:12:13.841988Z,234.65
Vazao,2020-05-27T22:12:14.5416942Z,165.93
Vazao,2020-05-27T22:12:15.2416234Z,221.71
Vazao,2020-05-27T22:12:15.9444371Z,183.76
Vazao,2020-05-27T22:12:16.6443411Z,227.12
Vazao,2020-05-27T22:12:17.3462267Z,173.8
Vazao,2020-05-27T22:12:18.0444505Z,209.74
Vazao,2020-05-27T22:12:18.7444525Z,163.03
Vazao,2020-05-27T22:12:19.4463375Z,234.38
Vazao,2020-05-27T22:12:20.1455404Z,164.79
Vazao,2020-05-27T22:12:20.8460473Z,175.59
Vazao,2020-05-27T22:12:21.5472962Z,168.17
Vazao,2020-05-27T22:12:22.2478787Z,171.18
Vazao,2020-05-27T22:12:22.9476077Z,156.76
Vazao,2020-05-27T22:12:23.6494705Z,164.77
Vazao,2020-05-27T22:12:24.3515567Z,234.93
Vazao,2020-05-27T22:12:25.0533092Z,200.33
Vazao,2020-05-27T22:12:25.7534665Z,202
Vazao,2020-05-27T22:12:26.4517709Z,226.66
Vazao,2020-05-27T22:12:27.1509657Z,185.36
Vazao,2020-05-27T22:12:27.8494838Z,205.85
Vazao,2020-05-27T22:12:28.5502198Z,156.7
Vazao,2020-05-27T22:12:29.2530641Z,227.09
Vazao,2020-05-27T22:12:29.9522776Z,158.73
Vazao,2020-05-27T22:12:30.6513788Z,200.03
Vazao,2020-05-27T22:12:31.3518727Z,220.76
Vazao,2020-05-27T22:12:32.0521274Z,173.83
Vazao,2020-05-27T22:12:32.7535517Z,163.27
Vazao,2020-05-27T22:12:33.4524968Z,188.5
Vazao,2020-05-27T22:12:34.1550669Z,236.37
Vazao,2020-05-27T22:12:34.8551727Z,238.49
Vazao,2020-05-27T22:12:35.5536681Z,158.26
Vazao,2020-05-27T22:12:36.253607Z,235.64
Vazao,2020-05-27T22:12:36.9525934Z,239.97
Vazao,2020-05-27T22:12:37.6550319Z,185.95
Vazao,2020-05-27T22:12:38.3526859Z,198.61
Vazao,2020-05-27T22:12:39.0539374Z,154.55
Vazao,2020-05-27T22:12:39.756155Z,218.19
Vazao,2020-05-27T22:12:40.4571422Z,231.49
Vazao,2020-05-27T22:12:41.1537744Z,224.56
Vazao,2020-05-27T22:12:41.8546275Z,172.52
Vazao,2020-05-27T22:12:42.5547709Z,234.27
Vazao,2020-05-27T22:12:43.2549717Z,233.59
Vazao,2020-05-27T22:12:43.9552519Z,224
Vazao,2020-05-27T22:12:44.6555516Z,228.68
Vazao,2020-05-27T22:12:45.3564232Z,224.02
Vazao,2020-05-27T22:12:46.0583485Z,178.35
Vazao,2020-05-27T22:12:46.7606908Z,168.65
Vazao,2020-05-27T22:12:47.4569055Z,223.08
Vazao,2020-05-27T22:12:48.1580642Z,211.92
Vazao,2020-05-27T22:12:48.8583373Z,190.95
Vazao,2020-05-27T22:12:49.5574748Z,224.34
Vazao,2020-05-27T22:12:50.2583269Z,227.86
Vazao,2020-05-27T22:12:50.9593574Z,197.27
Vazao,2020-05-27T22:12:51.6593444Z,183.25
Vazao,2020-05-27T22:12:52.3591744Z,173.47
Vazao,2020-05-27T22:12:53.060215Z,207.9
Vazao,2020-05-27T22:12:53.7622104Z,166.2
